cell_index,name,code,prereq1,prereq2,epoch,category,icon,gameplay_str,historical_str,prereq_str,vari_str,stattext_str
188,Republic Gondor,ADVANCE_REPUBLIC_GONDOR,ADVANCE_REPUBLIC,ADVANCE_GONDOR,1,0,ICON_ADVANCE_REPUBLIC_GONDOR,ADVANCE_REPUBLIC_GONDOR_GAMEPLAY,ADVANCE_REPUBLIC_GONDOR_HISTORICAL,ADVANCE_REPUBLIC_GONDOR_PREREQ,ADVANCE_REPUBLIC_GONDOR_STATISTICS,ADVANCE_REPUBLIC_GONDOR_STATISTICS
189,Republic Hobbits,ADVANCE_REPUBLIC_HOBBITS,ADVANCE_REPUBLIC,ADVANCE_HOBBITS,1,0,ICON_ADVANCE_REPUBLIC_HOBBITS,ADVANCE_REPUBLIC_HOBBITS_GAMEPLAY,ADVANCE_REPUBLIC_HOBBITS_HISTORICAL,ADVANCE_REPUBLIC_HOBBITS_PREREQ,ADVANCE_REPUBLIC_HOBBITS_STATISTICS,ADVANCE_REPUBLIC_HOBBITS_STATISTICS
190,Republic Mordor,ADVANCE_REPUBLIC_MORDOR,ADVANCE_REPUBLIC,ADVANCE_MORDOR,1,0,ICON_ADVANCE_REPUBLIC_MORDOR,ADVANCE_REPUBLIC_MORDOR_GAMEPLAY,ADVANCE_REPUBLIC_MORDOR_HISTORICAL,ADVANCE_REPUBLIC_MORDOR_PREREQ,ADVANCE_REPUBLIC_MORDOR_STATISTICS,ADVANCE_REPUBLIC_MORDOR_STATISTICS
191,Republic Rohan,ADVANCE_REPUBLIC_ROHAN,ADVANCE_REPUBLIC,ADVANCE_ROHAN,1,0,ICON_ADVANCE_REPUBLIC_ROHAN,ADVANCE_REPUBLIC_ROHAN_GAMEPLAY,ADVANCE_REPUBLIC_ROHAN_HISTORICAL,ADVANCE_REPUBLIC_ROHAN_PREREQ,ADVANCE_REPUBLIC_ROHAN_STATISTICS,ADVANCE_REPUBLIC_ROHAN_STATISTICS
192,Sails,ADVANCE_SAILS,ADVANCE_SHIP_BUILDING,ADVANCE_ASTRONOMY,0,0,ICON_ADVANCE_SAILS,ADVANCE_SAILS_GAMEPLAY,ADVANCE_SAILS_HISTORICAL,ADVANCE_SAILS_PREREQ,ADVANCE_SAILS_STATISTICS,ADVANCE_SAILS_STATISTICS
193,Sails Haradrim,ADVANCE_SAILS_HARADRIM,ADVANCE_SAILS,ADVANCE_HARADRIM,0,0,ICON_ADVANCE_SAILS_HARADRIM,ADVANCE_SAILS_HARADRIM_GAMEPLAY,ADVANCE_SAILS_HARADRIM_HISTORICAL,ADVANCE_SAILS_HARADRIM_PREREQ,ADVANCE_SAILS_HARADRIM_STATISTICS,ADVANCE_SAILS_HARADRIM_STATISTICS
194,Ship Building,ADVANCE_SHIP_BUILDING,ADVANCE_TOOLMAKING,nil,0,0,ICON_ADVANCE_SHIP_BUILDING,ADVANCE_SHIP_BUILDING_GAMEPLAY,ADVANCE_SHIP_BUILDING_HISTORICAL,ADVANCE_SHIP_BUILDING_PREREQ,ADVANCE_SHIP_BUILDING_STATISTICS,ADVANCE_SHIP_BUILDING_STATISTICS
195,Siege Weapons,ADVANCE_SIEGE_WEAPONS,ADVANCE_COMPOSITE_BOW,ADVANCE_GEOMETRY,1,0,ICON_ADVANCE_SIEGE_WEAPONS,ADVANCE_SIEGE_WEAPONS_GAMEPLAY,ADVANCE_SIEGE_WEAPONS_HISTORICAL,ADVANCE_SIEGE_WEAPONS_PREREQ,ADVANCE_SIEGE_WEAPONS_STATISTICS,ADVANCE_SIEGE_WEAPONS_STATISTICS
196,Siege Weapons Elves,ADVANCE_SIEGE_WEAPONS_ELVES,ADVANCE_SIEGE_WEAPONS,ADVANCE_ELVES,1,0,ICON_ADVANCE_SIEGE_WEAPONS_ELVES,ADVANCE_SIEGE_WEAPONS_ELVES_GAMEPLAY,ADVANCE_SIEGE_WEAPONS_ELVES_HISTORICAL,ADVANCE_SIEGE_WEAPONS_ELVES_PREREQ,ADVANCE_SIEGE_WEAPONS_ELVES_STATISTICS,ADVANCE_SIEGE_WEAPONS_ELVES_STATISTICS
197,Siege Weapons Mordor,ADVANCE_SIEGE_WEAPONS_MORDOR,ADVANCE_SIEGE_WEAPONS,ADVANCE_MORDOR,1,0,ICON_ADVANCE_SIEGE_WEAPONS_MORDOR,ADVANCE_SIEGE_WEAPONS_MORDOR_GAMEPLAY,ADVANCE_SIEGE_WEAPONS_MORDOR_HISTORICAL,ADVANCE_SIEGE_WEAPONS_MORDOR_PREREQ,ADVANCE_SIEGE_WEAPONS_MORDOR_STATISTICS,ADVANCE_SIEGE_WEAPONS_MORDOR_STATISTICS
198,Slave Labor,ADVANCE_SLAVE_LABOR,ADVANCE_RELIGION,ADVANCE_STONE_WORKING,0,0,ICON_ADVANCE_SLAVE_LABOR,ADVANCE_SLAVE_LABOR_GAMEPLAY,ADVANCE_SLAVE_LABOR_HISTORICAL,ADVANCE_SLAVE_LABOR_PREREQ,ADVANCE_SLAVE_LABOR_STATISTICS,ADVANCE_SLAVE_LABOR_STATISTICS
199,Slave Labor Evil,ADVANCE_SLAVE_LABOR_EVIL,ADVANCE_SLAVE_LABOR,ADVANCE_EVIL,0,0,ICON_ADVANCE_SLAVE_LABOR_EVIL,ADVANCE_SLAVE_LABOR_EVIL_GAMEPLAY,ADVANCE_SLAVE_LABOR_EVIL_HISTORICAL,ADVANCE_SLAVE_LABOR_EVIL_PREREQ,ADVANCE_SLAVE_LABOR_EVIL_STATISTICS,ADVANCE_SLAVE_LABOR_EVIL_STATISTICS
200,Slave Labor Haradrim,ADVANCE_SLAVE_LABOR_HARADRIM,ADVANCE_SLAVE_LABOR,ADVANCE_HARADRIM,0,0,ICON_ADVANCE_SLAVE_LABOR_HARADRIM,ADVANCE_SLAVE_LABOR_HARADRIM_GAMEPLAY,ADVANCE_SLAVE_LABOR_HARADRIM_HISTORICAL,ADVANCE_SLAVE_LABOR_HARADRIM_PREREQ,ADVANCE_SLAVE_LABOR_HARADRIM_STATISTICS,ADVANCE_SLAVE_LABOR_HARADRIM_STATISTICS
201,Stirrup,ADVANCE_STIRRUP,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_HORSE_ARMOR,1,0,ICON_ADVANCE_STIRRUP,ADVANCE_STIRRUP_GAMEPLAY,ADVANCE_STIRRUP_HISTORICAL,ADVANCE_STIRRUP_PREREQ,ADVANCE_STIRRUP_STATISTICS,ADVANCE_STIRRUP_STATISTICS
202,Stirrup Gondor,ADVANCE_STIRRUP_GONDOR,ADVANCE_STIRRUP_MEN,ADVANCE_GONDOR,1,0,ICON_ADVANCE_STIRRUP_GONDOR,ADVANCE_STIRRUP_GONDOR_GAMEPLAY,ADVANCE_STIRRUP_GONDOR_HISTORICAL,ADVANCE_STIRRUP_GONDOR_PREREQ,ADVANCE_STIRRUP_GONDOR_STATISTICS,ADVANCE_STIRRUP_GONDOR_STATISTICS
203,Stirrup Haradrim,ADVANCE_STIRRUP_HARADRIM,ADVANCE_STIRRUP_MEN,ADVANCE_HARADRIM,1,0,ICON_ADVANCE_STIRRUP_HARADRIM,ADVANCE_STIRRUP_HARADRIM_GAMEPLAY,ADVANCE_STIRRUP_HARADRIM_HISTORICAL,ADVANCE_STIRRUP_HARADRIM_PREREQ,ADVANCE_STIRRUP_HARADRIM_STATISTICS,ADVANCE_STIRRUP_HARADRIM_STATISTICS
204,Stirrup Men,ADVANCE_STIRRUP_MEN,ADVANCE_STIRRUP,ADVANCE_MEN,1,0,ICON_ADVANCE_STIRRUP_MEN,ADVANCE_STIRRUP_MEN_GAMEPLAY,ADVANCE_STIRRUP_MEN_HISTORICAL,ADVANCE_STIRRUP_MEN_PREREQ,ADVANCE_STIRRUP_MEN_STATISTICS,ADVANCE_STIRRUP_MEN_STATISTICS
205,Stirrup Mordor,ADVANCE_STIRRUP_MORDOR,ADVANCE_STIRRUP_ORCS,ADVANCE_DICTATORSHIP,1,0,ICON_ADVANCE_STIRRUP_MORDOR,ADVANCE_STIRRUP_MORDOR_GAMEPLAY,ADVANCE_STIRRUP_MORDOR_HISTORICAL,ADVANCE_STIRRUP_MORDOR_PREREQ,ADVANCE_STIRRUP_MORDOR_STATISTICS,ADVANCE_STIRRUP_MORDOR_STATISTICS
206,Stirrup Orcs,ADVANCE_STIRRUP_ORCS,ADVANCE_STIRRUP,ADVANCE_MORDOR,1,0,ICON_ADVANCE_STIRRUP_ORCS,ADVANCE_STIRRUP_ORCS_GAMEPLAY,ADVANCE_STIRRUP_ORCS_HISTORICAL,ADVANCE_STIRRUP_ORCS_PREREQ,ADVANCE_STIRRUP_ORCS_STATISTICS,ADVANCE_STIRRUP_ORCS_STATISTICS
207,Stirrup Rohan,ADVANCE_STIRRUP_ROHAN,ADVANCE_STIRRUP_MEN,ADVANCE_ROHAN,1,0,ICON_ADVANCE_STIRRUP_ROHAN,ADVANCE_STIRRUP_ROHAN_GAMEPLAY,ADVANCE_STIRRUP_ROHAN_HISTORICAL,ADVANCE_STIRRUP_ROHAN_PREREQ,ADVANCE_STIRRUP_ROHAN_STATISTICS,ADVANCE_STIRRUP_ROHAN_STATISTICS
208,Stone Working,ADVANCE_STONE_WORKING,nil,nil,0,0,ICON_ADVANCE_STONE_WORKING,ADVANCE_STONE_WORKING_GAMEPLAY,ADVANCE_STONE_WORKING_HISTORICAL,ADVANCE_STONE_WORKING_PREREQ,ADVANCE_STONE_WORKING_STATISTICS,ADVANCE_STONE_WORKING_STATISTICS
209,Stone Working Dwarves,ADVANCE_STONE_WORKING_DWARVES,ADVANCE_STONE_WORKING,ADVANCE_DWARVES,0,0,ICON_ADVANCE_STONE_WORKING_DWARVES,ADVANCE_STONE_WORKING_DWARVES_GAMEPLAY,ADVANCE_STONE_WORKING_DWARVES_HISTORICAL,ADVANCE_STONE_WORKING_DWARVES_PREREQ,ADVANCE_STONE_WORKING_DWARVES_STATISTICS,ADVANCE_STONE_WORKING_DWARVES_STATISTICS
210,Toolmaking,ADVANCE_TOOLMAKING,nil,nil,0,0,ICON_ADVANCE_TOOLMAKING,ADVANCE_TOOLMAKING_GAMEPLAY,ADVANCE_TOOLMAKING_HISTORICAL,ADVANCE_TOOLMAKING_PREREQ,ADVANCE_TOOLMAKING_STATISTICS,ADVANCE_TOOLMAKING_STATISTICS
211,Toolmaking Orcs,ADVANCE_TOOLMAKING_ORCS,ADVANCE_TOOLMAKING,ADVANCE_ORCS,0,0,ICON_ADVANCE_TOOLMAKING_ORCS,ADVANCE_TOOLMAKING_ORCS_GAMEPLAY,ADVANCE_TOOLMAKING_ORCS_HISTORICAL,ADVANCE_TOOLMAKING_ORCS_PREREQ,ADVANCE_TOOLMAKING_ORCS_STATISTICS,ADVANCE_TOOLMAKING_ORCS_STATISTICS
212,Trade,ADVANCE_TRADE,ADVANCE_POTTERY,ADVANCE_WHEEL,0,0,ICON_ADVANCE_TRADE,ADVANCE_TRADE_GAMEPLAY,ADVANCE_TRADE_HISTORICAL,ADVANCE_TRADE_PREREQ,ADVANCE_TRADE_STATISTICS,ADVANCE_TRADE_STATISTICS
213,Trade Hobbits,ADVANCE_TRADE_HOBBITS,ADVANCE_TRADE,ADVANCE_HOBBITS,0,0,ICON_ADVANCE_TRADE_HOBBITS,ADVANCE_TRADE_HOBBITS_GAMEPLAY,ADVANCE_TRADE_HOBBITS_HISTORICAL,ADVANCE_TRADE_HOBBITS_PREREQ,ADVANCE_TRADE_HOBBITS_STATISTICS,ADVANCE_TRADE_HOBBITS_STATISTICS
214,Tribunal Empire,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_BUREAUCRACY,ADVANCE_ETHICS,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_TRIBUNAL_EMPIRE_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_STATISTICS
215,Tribunal Empire Arnor,ADVANCE_TRIBUNAL_EMPIRE_ARNOR,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_ARNOR,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_ARNOR,ADVANCE_TRIBUNAL_EMPIRE_ARNOR_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_ARNOR_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_ARNOR_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_ARNOR_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_ARNOR_STATISTICS
216,Tribunal Empire Easterling,ADVANCE_TRIBUNAL_EMPIRE_EASTERLING,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_EASTERLING,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_EASTERLING,ADVANCE_TRIBUNAL_EMPIRE_EASTERLING_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_EASTERLING_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_EASTERLING_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_EASTERLING_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_EASTERLING_STATISTICS
217,Tribunal Empire Gondor,ADVANCE_TRIBUNAL_EMPIRE_GONDOR,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_GONDOR,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_GONDOR,ADVANCE_TRIBUNAL_EMPIRE_GONDOR_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_GONDOR_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_GONDOR_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_GONDOR_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_GONDOR_STATISTICS
218,Tribunal Empire Hobbits,ADVANCE_TRIBUNAL_EMPIRE_HOBBITS,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_HOBBITS,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_HOBBITS,ADVANCE_TRIBUNAL_EMPIRE_HOBBITS_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_HOBBITS_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_HOBBITS_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_HOBBITS_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_HOBBITS_STATISTICS
219,Tribunal Empire Isengard,ADVANCE_TRIBUNAL_EMPIRE_ISENGARD,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_ISENGARD,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_ISENGARD,ADVANCE_TRIBUNAL_EMPIRE_ISENGARD_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_ISENGARD_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_ISENGARD_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_ISENGARD_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_ISENGARD_STATISTICS
220,Tribunal Empire Orcs,ADVANCE_TRIBUNAL_EMPIRE_ORCS,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_ORCS,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_ORCS,ADVANCE_TRIBUNAL_EMPIRE_ORCS_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_ORCS_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_ORCS_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_ORCS_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_ORCS_STATISTICS
221,Tribunal Empire Rohan,ADVANCE_TRIBUNAL_EMPIRE_ROHAN,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_ROHAN,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_ROHAN,ADVANCE_TRIBUNAL_EMPIRE_ROHAN_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_ROHAN_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_ROHAN_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_ROHAN_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_ROHAN_STATISTICS
222,Tribunal Empire Sindar,ADVANCE_TRIBUNAL_EMPIRE_SINDAR,ADVANCE_TRIBUNAL_EMPIRE,ADVANCE_SINDAR,1,0,ICON_ADVANCE_TRIBUNAL_EMPIRE_SINDAR,ADVANCE_TRIBUNAL_EMPIRE_SINDAR_GAMEPLAY,ADVANCE_TRIBUNAL_EMPIRE_SINDAR_HISTORICAL,ADVANCE_TRIBUNAL_EMPIRE_SINDAR_PREREQ,ADVANCE_TRIBUNAL_EMPIRE_SINDAR_STATISTICS,ADVANCE_TRIBUNAL_EMPIRE_SINDAR_STATISTICS
223,Water Lifts,ADVANCE_WATER_LIFTS,ADVANCE_AGRICULTURE,ADVANCE_ASTRONOMY,0,0,ICON_ADVANCE_WATER_LIFTS,ADVANCE_WATER_LIFTS_GAMEPLAY,ADVANCE_WATER_LIFTS_HISTORICAL,ADVANCE_WATER_LIFTS_PREREQ,ADVANCE_WATER_LIFTS_STATISTICS,ADVANCE_WATER_LIFTS_STATISTICS
224,Water Lifts Easterling,ADVANCE_WATER_LIFTS_EASTERLING,ADVANCE_WATER_LIFTS,ADVANCE_EASTERLING,0,0,ICON_ADVANCE_WATER_LIFTS_EASTERLING,ADVANCE_WATER_LIFTS_EASTERLING_GAMEPLAY,ADVANCE_WATER_LIFTS_EASTERLING_HISTORICAL,ADVANCE_WATER_LIFTS_EASTERLING_PREREQ,ADVANCE_WATER_LIFTS_EASTERLING_STATISTICS,ADVANCE_WATER_LIFTS_EASTERLING_STATISTICS
225,Water Lifts Gondor,ADVANCE_WATER_LIFTS_GONDOR,ADVANCE_WATER_LIFTS,ADVANCE_GONDOR,0,0,ICON_ADVANCE_WATER_LIFTS_GONDOR,ADVANCE_WATER_LIFTS_GONDOR_GAMEPLAY,ADVANCE_WATER_LIFTS_GONDOR_HISTORICAL,ADVANCE_WATER_LIFTS_GONDOR_PREREQ,ADVANCE_WATER_LIFTS_GONDOR_STATISTICS,ADVANCE_WATER_LIFTS_GONDOR_STATISTICS
226,Water Lifts Good,ADVANCE_WATER_LIFTS_GOOD,ADVANCE_WATER_LIFTS,ADVANCE_GOOD,0,0,ICON_ADVANCE_WATER_LIFTS_GOOD,ADVANCE_WATER_LIFTS_GOOD_GAMEPLAY,ADVANCE_WATER_LIFTS_GOOD_HISTORICAL,ADVANCE_WATER_LIFTS_GOOD_PREREQ,ADVANCE_WATER_LIFTS_GOOD_STATISTICS,ADVANCE_WATER_LIFTS_GOOD_STATISTICS
227,Water Lifts Hobbits,ADVANCE_WATER_LIFTS_HOBBITS,ADVANCE_WATER_LIFTS,ADVANCE_HOBBITS,0,0,ICON_ADVANCE_WATER_LIFTS_HOBBITS,ADVANCE_WATER_LIFTS_HOBBITS_GAMEPLAY,ADVANCE_WATER_LIFTS_HOBBITS_HISTORICAL,ADVANCE_WATER_LIFTS_HOBBITS_PREREQ,ADVANCE_WATER_LIFTS_HOBBITS_STATISTICS,ADVANCE_WATER_LIFTS_HOBBITS_STATISTICS
228,Wheel,ADVANCE_WHEEL,ADVANCE_TOOLMAKING,nil,0,0,ICON_ADVANCE_WHEEL,ADVANCE_WHEEL_GAMEPLAY,ADVANCE_WHEEL_HISTORICAL,ADVANCE_WHEEL_PREREQ,ADVANCE_WHEEL_STATISTICS,ADVANCE_WHEEL_STATISTICS
229,Writing,ADVANCE_WRITING,nil,nil,0,0,ICON_ADVANCE_WRITING,ADVANCE_WRITING_GAMEPLAY,ADVANCE_WRITING_HISTORICAL,ADVANCE_WRITING_PREREQ,ADVANCE_WRITING_STATISTICS,ADVANCE_WRITING_STATISTICS
230,Writing Arnor,ADVANCE_WRITING_ARNOR,ADVANCE_WRITING,ADVANCE_ARNOR,0,0,ICON_ADVANCE_WRITING_ARNOR,ADVANCE_WRITING_ARNOR_GAMEPLAY,ADVANCE_WRITING_ARNOR_HISTORICAL,ADVANCE_WRITING_ARNOR_PREREQ,ADVANCE_WRITING_ARNOR_STATISTICS,ADVANCE_WRITING_ARNOR_STATISTICS
231,Writing Gondor,ADVANCE_WRITING_GONDOR,ADVANCE_WRITING,ADVANCE_GONDOR,0,0,ICON_ADVANCE_WRITING_GONDOR,ADVANCE_WRITING_GONDOR_GAMEPLAY,ADVANCE_WRITING_GONDOR_HISTORICAL,ADVANCE_WRITING_GONDOR_PREREQ,ADVANCE_WRITING_GONDOR_STATISTICS,ADVANCE_WRITING_GONDOR_STATISTICS
232,Hextapul,ADVANCE_HEXTAPUL,ADVANCE_GAIA_CONTROLLER,nil,9,0,ICON_ADVANCE_HEXTAPUL,ADVANCE_HEXTAPUL_GAMEPLAY,ADVANCE_HEXTAPUL_HISTORICAL,ADVANCE_HEXTAPUL_PREREQ,ADVANCE_HEXTAPUL_STATISTICS,ADVANCE_HEXTAPUL_STATISTICS
233,Adv Infantry Tactics,ADVANCE_ADV_INFANTRY_TACTICS,ADVANCE_NAVAL_AVIATION,ADVANCE_VERTICAL_FLIGHT_AIRCRAFT,5,0,ICON_ADVANCE_ADV_INFANTRY_TACTICS,ADVANCE_ADV_INFANTRY_TACTICS_GAMEPLAY,ADVANCE_ADV_INFANTRY_TACTICS_HISTORICAL,ADVANCE_ADV_INFANTRY_TACTICS_PREREQ,ADVANCE_ADV_INFANTRY_TACTICS_STATISTICS,ADVANCE_ADV_INFANTRY_TACTICS_STATISTICS
234,Adv Naval Tactics,ADVANCE_ADV_NAVAL_TACTICS,ADVANCE_EXPLOSIVES,ADVANCE_MASS_PRODUCTION,5,0,ICON_ADVANCE_ADV_NAVAL_TACTICS,ADVANCE_ADV_NAVAL_TACTICS_GAMEPLAY,ADVANCE_ADV_NAVAL_TACTICS_HISTORICAL,ADVANCE_ADV_NAVAL_TACTICS_PREREQ,ADVANCE_ADV_NAVAL_TACTICS_STATISTICS,ADVANCE_ADV_NAVAL_TACTICS_STATISTICS
235,Adv Urban Planning,ADVANCE_ADV_URBAN_PLANNING,ADVANCE_MASS_TRANSIT,ADVANCE_MODERN_METALLURGY,5,0,ICON_ADVANCE_ADV_URBAN_PLANNING,ADVANCE_ADV_URBAN_PLANNING_GAMEPLAY,ADVANCE_ADV_URBAN_PLANNING_HISTORICAL,ADVANCE_ADV_URBAN_PLANNING_PREREQ,ADVANCE_ADV_URBAN_PLANNING_STATISTICS,ADVANCE_ADV_URBAN_PLANNING_STATISTICS
236,Advanced Composites,ADVANCE_ADVANCED_COMPOSITES,ADVANCE_CONSERVATION,ADVANCE_SUPERSONIC_FLIGHT,6,0,ICON_ADVANCE_ADVANCED_COMPOSITES,ADVANCE_ADVANCED_COMPOSITES_GAMEPLAY,ADVANCE_ADVANCED_COMPOSITES_HISTORICAL,ADVANCE_ADVANCED_COMPOSITES_PREREQ,ADVANCE_ADVANCED_COMPOSITES_STATISTICS,ADVANCE_ADVANCED_COMPOSITES_STATISTICS
237,Aerodynamics,ADVANCE_AERODYNAMICS,ADVANCE_INTERNAL_COMBUSTION,ADVANCE_MASS_PRODUCTION,5,0,ICON_ADVANCE_AERODYNAMICS,ADVANCE_AERODYNAMICS_GAMEPLAY,ADVANCE_AERODYNAMICS_HISTORICAL,ADVANCE_AERODYNAMICS_PREREQ,ADVANCE_AERODYNAMICS_STATISTICS,ADVANCE_AERODYNAMICS_STATISTICS
238,Age Of Reason,ADVANCE_AGE_OF_REASON,ADVANCE_VERNACULAR_PROSE,ADVANCE_NATIONALISM,3,0,ICON_ADVANCE_AGE_OF_REASON,ADVANCE_AGE_OF_REASON_GAMEPLAY,ADVANCE_AGE_OF_REASON_HISTORICAL,ADVANCE_AGE_OF_REASON_PREREQ,ADVANCE_AGE_OF_REASON_STATISTICS,ADVANCE_AGE_OF_REASON_STATISTICS
239,Agricultural Revolution,ADVANCE_AGRICULTURAL_REVOLUTION,ADVANCE_AQUEDUCTS,ADVANCE_DARK_AGES,2,0,ICON_ADVANCE_AGRICULTURAL_REVOLUTION,ADVANCE_AGRICULTURAL_REVOLUTION_GAMEPLAY,ADVANCE_AGRICULTURAL_REVOLUTION_HISTORICAL,ADVANCE_AGRICULTURAL_REVOLUTION_PREREQ,ADVANCE_AGRICULTURAL_REVOLUTION_STATISTICS,ADVANCE_AGRICULTURAL_REVOLUTION_STATISTICS
240,Ai Surveillance,ADVANCE_AI_SURVEILLANCE,ADVANCE_ARCOLOGIES,ADVANCE_ROBOTICS,6,0,ICON_ADVANCE_AI_SURVEILLANCE,ADVANCE_AI_SURVEILLANCE_GAMEPLAY,ADVANCE_AI_SURVEILLANCE_HISTORICAL,ADVANCE_AI_SURVEILLANCE_PREREQ,ADVANCE_AI_SURVEILLANCE_STATISTICS,ADVANCE_AI_SURVEILLANCE_STATISTICS
241,Arcologies,ADVANCE_ARCOLOGIES,ADVANCE_ADV_URBAN_PLANNING,ADVANCE_ADVANCED_COMPOSITES,6,0,ICON_ADVANCE_ARCOLOGIES,ADVANCE_ARCOLOGIES_GAMEPLAY,ADVANCE_ARCOLOGIES_HISTORICAL,ADVANCE_ARCOLOGIES_PREREQ,ADVANCE_ARCOLOGIES_STATISTICS,ADVANCE_ARCOLOGIES_STATISTICS
242,Astrolabe,ADVANCE_ASTROLABE,ADVANCE_COMPASS,ADVANCE_GREEK_FIRE,2,0,ICON_ADVANCE_ASTROLABE,ADVANCE_ASTROLABE_GAMEPLAY,ADVANCE_ASTROLABE_HISTORICAL,ADVANCE_ASTROLABE_PREREQ,ADVANCE_ASTROLABE_STATISTICS,ADVANCE_ASTROLABE_STATISTICS
243,Banking,ADVANCE_BANKING,ADVANCE_DARK_AGES,ADVANCE_MILLS,2,0,ICON_ADVANCE_BANKING,ADVANCE_BANKING_GAMEPLAY,ADVANCE_BANKING_HISTORICAL,ADVANCE_BANKING_PREREQ,ADVANCE_BANKING_STATISTICS,ADVANCE_BANKING_STATISTICS
244,Caliphate,ADVANCE_CALIPHATE,ADVANCE_CLASSICAL_EDUCATION,ADVANCE_ISLAM,2,0,ICON_ADVANCE_CALIPHATE,ADVANCE_CALIPHATE_GAMEPLAY,ADVANCE_CALIPHATE_HISTORICAL,ADVANCE_CALIPHATE_PREREQ,ADVANCE_CALIPHATE_STATISTICS,ADVANCE_CALIPHATE_STATISTICS
245,Cannon Making,ADVANCE_CANNON_MAKING,ADVANCE_GUNPOWDER,ADVANCE_MACHINE_TOOLS,3,0,ICON_ADVANCE_CANNON_MAKING,ADVANCE_CANNON_MAKING_GAMEPLAY,ADVANCE_CANNON_MAKING_HISTORICAL,ADVANCE_CANNON_MAKING_PREREQ,ADVANCE_CANNON_MAKING_STATISTICS,ADVANCE_CANNON_MAKING_STATISTICS
246,Cavalry Tactics,ADVANCE_CAVALRY_TACTICS,ADVANCE_CHIVALRY,ADVANCE_FLINTLOCK,3,0,ICON_ADVANCE_CAVALRY_TACTICS,ADVANCE_CAVALRY_TACTICS_GAMEPLAY,ADVANCE_CAVALRY_TACTICS_HISTORICAL,ADVANCE_CAVALRY_TACTICS_PREREQ,ADVANCE_CAVALRY_TACTICS_STATISTICS,ADVANCE_CAVALRY_TACTICS_STATISTICS
247,Chaos Theory,ADVANCE_CHAOS_THEORY,ADVANCE_COMPUTER,ADVANCE_TECHNOCRACY,7,0,ICON_ADVANCE_CHAOS_THEORY,ADVANCE_CHAOS_THEORY_GAMEPLAY,ADVANCE_CHAOS_THEORY_HISTORICAL,ADVANCE_CHAOS_THEORY_PREREQ,ADVANCE_CHAOS_THEORY_STATISTICS,ADVANCE_CHAOS_THEORY_STATISTICS
